timestamp,open,high,low,close,volume
2025-02-15 02:55:00,97793.66,97803.56,97786.62,97803.55,16.97723
2025-02-15 02:56:00,97803.55,97818.75,97796.65,97818.74,8.98972
2025-02-15 02:57:00,97818.74,97839.05,97818.74,97839.04,4.85979
2025-02-15 02:58:00,97839.05,97839.05,97839.04,97839.04,2.05766
2025-02-15 02:59:00,97839.04,97839.05,97839.04,97839.04,3.31334
2025-02-15 03:00:00,97839.05,97846.0,97839.04,97839.04,2.2335
2025-02-15 03:01:00,97839.04,97839.05,97839.04,97839.05,0.84029
2025-02-15 03:02:00,97839.04,97849.06,97839.04,97849.06,1.6291
2025-02-15 03:03:00,97849.06,97852.99,97849.06,97852.98,1.78897
2025-02-15 03:04:00,97852.98,97852.99,97836.28,97836.28,2.96544
2025-02-15 03:05:00,97836.28,97840.55,97836.28,97840.55,2.30932
2025-02-15 03:06:00,97840.55,97840.55,97824.33,97833.67,6.6268
2025-02-15 03:07:00,97833.68,97923.9,97833.67,97923.9,8.78065
2025-02-15 03:08:00,97923.89,97967.58,97923.89,97946.01,12.13095
2025-02-15 03:09:00,97946.01,97964.82,97946.0,97964.82,4.19461
2025-02-15 03:10:00,97964.81,97964.82,97951.32,97963.93,6.55772
2025-02-15 03:11:00,97963.93,97968.05,97963.93,97968.05,8.31068
2025-02-15 03:12:00,97968.05,97972.26,97968.05,97972.26,2.92681
2025-02-15 03:13:00,97972.25,97972.26,97920.0,97920.01,12.36478
2025-02-15 03:14:00,97920.0,97922.93,97920.0,97922.92,4.59072
2025-02-15 03:15:00,97922.92,97922.93,97922.92,97922.92,2.38278
2025-02-15 03:16:00,97922.93,97922.93,97900.59,97900.59,15.62235
2025-02-15 03:17:00,97900.6,97900.6,97900.59,97900.59,3.43794
2025-02-15 03:18:00,97900.59,97900.6,97867.96,97867.97,26.48911
2025-02-15 03:19:00,97867.96,97879.61,97867.96,97879.61,5.27677
2025-02-15 03:20:00,97879.61,97879.61,97860.0,97860.0,4.19264
2025-02-15 03:21:00,97860.0,97860.01,97812.59,97852.15,11.91257
2025-02-15 03:22:00,97852.15,97865.0,97852.15,97864.99,3.17715
2025-02-15 03:23:00,97864.99,97865.0,97864.99,97864.99,0.26987
2025-02-15 03:24:00,97865.0,97865.0,97841.28,97841.29,7.56083
2025-02-15 03:25:00,97841.28,97841.29,97818.44,97818.46,1.46774
2025-02-15 03:26:00,97818.45,97829.78,97818.45,97829.77,4.08498
2025-02-15 03:27:00,97829.77,97829.78,97808.66,97808.66,3.30219
2025-02-15 03:28:00,97808.66,97808.67,97804.0,97804.0,1.4328
2025-02-15 03:29:00,97804.0,97808.67,97804.0,97808.66,2.19307
2025-02-15 03:30:00,97808.66,97808.67,97808.66,97808.67,1.39937
2025-02-15 03:31:00,97808.66,97808.67,97741.74,97745.35,8.6644
2025-02-15 03:32:00,97745.35,97771.97,97725.29,97728.25,5.5123
2025-02-15 03:33:00,97728.25,97728.25,97723.27,97723.28,0.82364
2025-02-15 03:34:00,97723.29,97723.29,97723.28,97723.28,0.48551
2025-02-15 03:35:00,97723.28,97723.29,97696.05,97696.06,4.78026
2025-02-15 03:36:00,97696.05,97696.05,97642.16,97642.17,18.22208
2025-02-15 03:37:00,97642.17,97650.0,97642.16,97650.0,6.22988
2025-02-15 03:38:00,97650.0,97680.0,97649.99,97679.99,13.40365
2025-02-15 03:39:00,97680.0,97680.0,97662.98,97667.5,2.6476
2025-02-15 03:40:00,97667.49,97725.12,97667.49,97725.12,5.3074
2025-02-15 03:41:00,97725.12,97726.47,97712.29,97726.47,10.48315
2025-02-15 03:42:00,97726.46,97726.47,97709.62,97709.62,5.67016
2025-02-15 03:43:00,97709.62,97709.63,97700.72,97700.72,1.54895
2025-02-15 03:44:00,97700.73,97700.73,97692.01,97692.01,0.8725
2025-02-15 03:45:00,97692.0,97692.0,97669.46,97679.99,3.64673
2025-02-15 03:46:00,97679.99,97680.0,97667.66,97667.67,3.73113
2025-02-15 03:47:00,97667.66,97667.67,97663.13,97663.14,0.55514
2025-02-15 03:48:00,97663.14,97663.14,97663.13,97663.14,0.61856
2025-02-15 03:49:00,97663.13,97680.0,97663.13,97680.0,3.02809
2025-02-15 03:50:00,97679.99,97715.61,97679.99,97715.61,2.32217
2025-02-15 03:51:00,97715.61,97728.02,97715.6,97726.99,5.66879
2025-02-15 03:52:00,97727.0,97727.0,97698.11,97707.8,3.19447
2025-02-15 03:53:00,97707.8,97707.81,97671.74,97671.74,2.83725
2025-02-15 03:54:00,97671.75,97671.75,97661.41,97661.42,0.64112
2025-02-15 03:55:00,97661.41,97698.49,97661.41,97698.48,2.47441
2025-02-15 03:56:00,97698.49,97698.49,97688.12,97694.83,1.23967
2025-02-15 03:57:00,97694.82,97694.83,97694.82,97694.83,0.40024
2025-02-15 03:58:00,97694.82,97694.82,97663.29,97663.3,2.41212
2025-02-15 03:59:00,97663.3,97663.3,97653.18,97653.19,12.42067
2025-02-15 04:00:00,97653.19,97663.0,97600.71,97620.58,94.96736
2025-02-15 04:01:00,97620.57,97620.58,97580.1,97609.09,59.49921
2025-02-15 04:02:00,97609.09,97621.84,97609.08,97621.84,2.00672
2025-02-15 04:03:00,97621.84,97637.44,97621.83,97637.44,3.28934
2025-02-15 04:04:00,97637.43,97642.19,97637.43,97642.19,1.03944
2025-02-15 04:05:00,97642.19,97684.0,97642.18,97684.0,2.28073
2025-02-15 04:06:00,97684.0,97684.0,97683.99,97684.0,0.69568
2025-02-15 04:07:00,97684.0,97689.31,97683.99,97689.3,2.1886
2025-02-15 04:08:00,97689.31,97702.74,97682.34,97702.74,3.90352
2025-02-15 04:09:00,97702.73,97732.64,97702.73,97732.64,3.31968
2025-02-15 04:10:00,97732.64,97732.64,97732.63,97732.64,2.04393
2025-02-15 04:11:00,97732.64,97780.73,97732.63,97780.72,9.39956
2025-02-15 04:12:00,97780.73,97780.73,97768.99,97775.02,4.44658
2025-02-15 04:13:00,97775.03,97775.03,97775.02,97775.03,2.84814
2025-02-15 04:14:00,97775.03,97775.03,97775.02,97775.03,0.31007
2025-02-15 04:15:00,97775.03,97775.03,97746.14,97746.15,2.2943
2025-02-15 04:16:00,97746.14,97750.21,97746.14,97750.2,3.14733
2025-02-15 04:17:00,97750.21,97750.21,97719.98,97719.98,5.00875
2025-02-15 04:18:00,97719.99,97719.99,97719.98,97719.98,0.69596
2025-02-15 04:19:00,97719.98,97734.83,97719.98,97734.83,1.38186
2025-02-15 04:20:00,97734.83,97770.41,97734.82,97770.41,4.77528
2025-02-15 04:21:00,97770.4,97770.41,97767.5,97767.51,0.72755
2025-02-15 04:22:00,97767.5,97767.51,97737.51,97737.51,0.96257
2025-02-15 04:23:00,97737.52,97737.52,97711.49,97711.49,1.0916
2025-02-15 04:24:00,97711.49,97727.33,97711.05,97727.33,2.51167
2025-02-15 04:25:00,97727.33,97727.33,97722.41,97722.42,1.26126
2025-02-15 04:26:00,97722.42,97722.42,97716.98,97716.99,0.70399
2025-02-15 04:27:00,97716.99,97716.99,97700.0,97700.0,0.82086
2025-02-15 04:28:00,97700.0,97700.01,97700.0,97700.01,0.89425
2025-02-15 04:29:00,97700.0,97700.01,97682.34,97682.35,1.19108
2025-02-15 04:30:00,97682.34,97687.32,97679.87,97680.33,5.14804
2025-02-15 04:31:00,97680.33,97680.34,97642.91,97642.91,4.29528
2025-02-15 04:32:00,97642.92,97642.92,97621.83,97631.99,1.75172
2025-02-15 04:33:00,97631.99,97631.99,97622.21,97622.21,4.65175
2025-02-15 04:34:00,97622.21,97622.22,97611.11,97611.11,5.27992
2025-02-15 04:35:00,97611.11,97611.12,97563.16,97563.16,2.33124
2025-02-15 04:36:00,97563.17,97563.17,97559.62,97559.62,0.82096
2025-02-15 04:37:00,97559.62,97559.63,97554.4,97554.4,3.90689
2025-02-15 04:38:00,97554.4,97554.41,97482.21,97532.28,23.19939
2025-02-15 04:39:00,97532.28,97532.28,97509.42,97509.43,2.73668
2025-02-15 04:40:00,97509.42,97509.43,97506.38,97509.43,2.24781
2025-02-15 04:41:00,97509.42,97539.13,97509.42,97539.12,1.8954
2025-02-15 04:42:00,97539.13,97539.13,97502.44,97502.45,4.92275
2025-02-15 04:43:00,97502.45,97502.45,97499.8,97499.8,5.04854
2025-02-15 04:44:00,97499.8,97499.81,97489.0,97497.52,3.46113
2025-02-15 04:45:00,97497.52,97515.26,97497.51,97515.25,2.85255
2025-02-15 04:46:00,97515.25,97546.43,97515.25,97546.43,1.88684
2025-02-15 04:47:00,97546.42,97546.43,97529.02,97529.03,2.73813
2025-02-15 04:48:00,97529.02,97529.03,97507.49,97517.17,4.76751
2025-02-15 04:49:00,97517.17,97535.31,97517.17,97535.3,1.32077
2025-02-15 04:50:00,97535.3,97570.0,97535.3,97569.99,3.96395
2025-02-15 04:51:00,97569.99,97570.0,97557.52,97557.52,2.10339
2025-02-15 04:52:00,97557.52,97569.16,97557.52,97567.42,4.0974
2025-02-15 04:53:00,97567.42,97567.42,97530.88,97532.44,3.21485
2025-02-15 04:54:00,97532.45,97558.19,97532.44,97558.19,4.7846
2025-02-15 04:55:00,97558.19,97558.19,97532.01,97534.44,4.21096
2025-02-15 04:56:00,97534.44,97534.45,97530.82,97531.14,5.21961
2025-02-15 04:57:00,97531.15,97531.15,97530.76,97530.77,3.5685
2025-02-15 04:58:00,97530.77,97530.77,97493.83,97496.13,12.27901
2025-02-15 04:59:00,97496.12,97527.64,97496.12,97527.63,10.05557
2025-02-15 05:00:00,97527.64,97527.64,97497.7,97497.71,4.89368
2025-02-15 05:01:00,97497.7,97502.6,97497.7,97502.6,6.4652
2025-02-15 05:02:00,97502.6,97502.6,97450.01,97452.93,8.46822
2025-02-15 05:03:00,97452.94,97515.75,97452.93,97515.74,18.35669
2025-02-15 05:04:00,97515.75,97527.51,97515.74,97527.5,3.86847
2025-02-15 05:05:00,97527.51,97527.51,97527.5,97527.51,4.40815
2025-02-15 05:06:00,97527.51,97551.55,97527.5,97551.55,7.34017
2025-02-15 05:07:00,97551.55,97577.54,97551.54,97577.54,5.19754
2025-02-15 05:08:00,97577.53,97577.54,97567.88,97567.89,3.02405
2025-02-15 05:09:00,97567.89,97572.65,97567.89,97569.67,5.09372
2025-02-15 05:10:00,97569.67,97569.67,97558.31,97558.31,7.53217
2025-02-15 05:11:00,97558.31,97558.32,97540.19,97540.2,5.01732
2025-02-15 05:12:00,97540.2,97550.65,97540.19,97550.64,1.16672
2025-02-15 05:13:00,97550.64,97550.65,97541.49,97541.5,1.21153
2025-02-15 05:14:00,97541.49,97541.5,97512.22,97512.22,1.45681
2025-02-15 05:15:00,97512.22,97512.22,97464.74,97471.5,5.97308
2025-02-15 05:16:00,97471.51,97518.28,97459.68,97518.27,4.49352
2025-02-15 05:17:00,97518.28,97539.23,97518.27,97539.23,0.72621
2025-02-15 05:18:00,97539.22,97539.23,97522.72,97522.72,2.47048
2025-02-15 05:19:00,97522.73,97531.0,97513.81,97513.81,6.0018
2025-02-15 05:20:00,97513.82,97513.82,97497.78,97511.34,1.8045
2025-02-15 05:21:00,97511.35,97536.7,97511.34,97536.69,1.14904
2025-02-15 05:22:00,97536.69,97543.04,97536.69,97543.03,1.1182
2025-02-15 05:23:00,97543.04,97559.87,97543.03,97559.86,1.68494
2025-02-15 05:24:00,97559.86,97588.41,97559.86,97585.97,6.13595
2025-02-15 05:25:00,97585.97,97585.97,97558.66,97558.66,4.43132
2025-02-15 05:26:00,97558.67,97558.67,97543.03,97543.05,0.86897
2025-02-15 05:27:00,97543.05,97543.71,97543.04,97543.7,0.96805
2025-02-15 05:28:00,97543.7,97543.71,97543.7,97543.71,0.4113
2025-02-15 05:29:00,97543.7,97584.2,97543.7,97584.2,14.77926
2025-02-15 05:30:00,97584.19,97592.75,97583.59,97592.74,13.31292
2025-02-15 05:31:00,97592.75,97598.92,97578.15,97578.15,2.48401
2025-02-15 05:32:00,97578.15,97583.31,97553.68,97583.3,1.20888
2025-02-15 05:33:00,97583.31,97583.31,97572.06,97572.07,1.73981
2025-02-15 05:34:00,97572.07,97594.67,97572.06,97594.67,1.06799
2025-02-15 05:35:00,97594.66,97595.46,97594.66,97595.45,1.02296
2025-02-15 05:36:00,97595.45,97615.96,97595.45,97615.96,2.00263
2025-02-15 05:37:00,97615.96,97616.02,97615.95,97616.02,2.24613
2025-02-15 05:38:00,97616.02,97616.02,97607.17,97607.18,2.16839
2025-02-15 05:39:00,97607.17,97607.18,97606.7,97606.71,0.62608
2025-02-15 05:40:00,97606.7,97607.09,97606.7,97607.09,5.45444
2025-02-15 05:41:00,97607.08,97632.48,97607.08,97632.48,6.44889
2025-02-15 05:42:00,97632.48,97640.97,97632.48,97640.96,0.41573
2025-02-15 05:43:00,97640.97,97640.97,97640.96,97640.96,0.81377
2025-02-15 05:44:00,97640.97,97640.97,97640.96,97640.96,0.96106
2025-02-15 05:45:00,97640.97,97640.97,97597.75,97597.75,7.69702
2025-02-15 05:46:00,97597.76,97614.43,97597.75,97607.09,6.59784
2025-02-15 05:47:00,97607.09,97607.09,97573.0,97599.13,6.5593
2025-02-15 05:48:00,97599.13,97599.14,97567.21,97569.49,3.56428
2025-02-15 05:49:00,97569.49,97569.5,97548.1,97556.71,1.68914
2025-02-15 05:50:00,97556.72,97556.72,97547.16,97547.16,0.9925
2025-02-15 05:51:00,97547.17,97558.54,97547.16,97558.54,3.89337
2025-02-15 05:52:00,97558.53,97589.19,97558.53,97589.18,1.875
2025-02-15 05:53:00,97589.18,97589.19,97589.18,97589.19,0.9555
2025-02-15 05:54:00,97589.18,97589.19,97569.5,97578.11,2.07823
2025-02-15 05:55:00,97578.12,97578.12,97578.11,97578.12,0.99796
2025-02-15 05:56:00,97578.11,97589.18,97578.1,97589.17,2.28615
2025-02-15 05:57:00,97589.18,97589.2,97589.17,97589.2,0.99012
2025-02-15 05:58:00,97589.19,97596.26,97589.19,97596.26,1.27755
2025-02-15 05:59:00,97596.25,97611.18,97596.25,97611.17,1.19137
2025-02-15 06:00:00,97611.18,97611.18,97570.12,97570.12,5.35766
2025-02-15 06:01:00,97570.12,97574.02,97570.12,97570.14,4.30369
2025-02-15 06:02:00,97570.14,97591.62,97570.13,97591.61,7.0522
2025-02-15 06:03:00,97591.61,97591.62,97591.61,97591.61,0.84597
2025-02-15 06:04:00,97591.61,97591.62,97591.61,97591.62,0.37276
2025-02-15 06:05:00,97591.62,97595.86,97591.61,97595.86,1.63155
2025-02-15 06:06:00,97595.85,97604.93,97566.57,97566.58,3.14554
2025-02-15 06:07:00,97566.57,97568.0,97562.0,97566.01,6.89569
2025-02-15 06:08:00,97566.0,97566.0,97524.0,97524.01,3.64697
2025-02-15 06:09:00,97524.0,97524.01,97524.0,97524.0,1.4943
2025-02-15 06:10:00,97524.01,97524.01,97524.0,97524.0,0.79461
2025-02-15 06:11:00,97524.0,97539.95,97524.0,97539.95,1.46256
2025-02-15 06:12:00,97539.94,97539.95,97539.94,97539.95,0.95575
2025-02-15 06:13:00,97539.94,97545.63,97539.94,97545.63,2.26393
2025-02-15 06:14:00,97545.63,97545.63,97545.6,97545.61,3.18146
2025-02-15 06:15:00,97545.61,97545.61,97528.02,97539.95,5.75862
2025-02-15 06:16:00,97539.95,97584.91,97539.94,97584.91,4.3989
2025-02-15 06:17:00,97584.9,97584.91,97574.18,97574.19,3.10761
2025-02-15 06:18:00,97574.18,97600.01,97574.18,97600.01,19.60805
2025-02-15 06:19:00,97600.01,97625.01,97587.81,97615.24,9.4776
2025-02-15 06:20:00,97615.24,97651.58,97615.24,97634.01,4.33628
2025-02-15 06:21:00,97634.01,97641.81,97634.0,97641.81,1.48285
2025-02-15 06:22:00,97641.8,97655.56,97641.8,97655.56,3.2369
2025-02-15 06:23:00,97655.56,97664.0,97655.55,97663.99,1.80213
2025-02-15 06:24:00,97664.0,97664.06,97660.0,97660.0,3.02302
2025-02-15 06:25:00,97660.0,97660.01,97643.0,97643.01,2.00887
2025-02-15 06:26:00,97643.01,97643.01,97624.98,97624.99,2.1332
2025-02-15 06:27:00,97624.99,97662.19,97624.98,97644.01,3.66854
2025-02-15 06:28:00,97644.02,97644.02,97625.5,97625.51,2.59261
2025-02-15 06:29:00,97625.51,97625.51,97625.5,97625.51,0.75094
2025-02-15 06:30:00,97625.51,97635.99,97625.5,97635.99,1.28999
2025-02-15 06:31:00,97635.99,97635.99,97635.98,97635.98,0.44821
2025-02-15 06:32:00,97635.98,97635.99,97604.35,97604.35,4.32235
2025-02-15 06:33:00,97604.36,97604.36,97560.79,97560.79,3.3782
2025-02-15 06:34:00,97560.8,97570.54,97560.79,97570.53,2.9087
2025-02-15 06:35:00,97570.53,97570.54,97555.63,97558.65,3.98775
2025-02-15 06:36:00,97558.65,97558.65,97533.33,97537.13,2.8044
2025-02-15 06:37:00,97537.13,97560.39,97537.12,97560.38,1.56982
2025-02-15 06:38:00,97560.39,97570.54,97560.38,97563.66,0.86078
2025-02-15 06:39:00,97563.67,97570.0,97560.88,97569.99,4.26323
2025-02-15 06:40:00,97569.99,97586.55,97569.99,97586.54,3.16455
2025-02-15 06:41:00,97586.54,97597.98,97586.53,97597.98,0.79857
2025-02-15 06:42:00,97597.99,97613.57,97597.98,97602.43,4.0691
2025-02-15 06:43:00,97602.43,97602.44,97521.74,97521.75,4.65924
2025-02-15 06:44:00,97521.74,97521.75,97521.1,97521.1,7.60848
2025-02-15 06:45:00,97521.11,97521.11,97504.51,97504.51,1.46804
2025-02-15 06:46:00,97504.51,97511.99,97478.73,97480.0,6.32537
2025-02-15 06:47:00,97480.0,97486.2,97454.68,97454.69,2.53952
2025-02-15 06:48:00,97454.7,97481.85,97454.66,97454.66,4.08979
2025-02-15 06:49:00,97454.66,97470.01,97454.66,97470.0,6.03868
2025-02-15 06:50:00,97470.01,97470.01,97450.0,97456.06,5.65969
2025-02-15 06:51:00,97456.06,97462.49,97441.04,97441.04,9.32673
2025-02-15 06:52:00,97441.05,97476.73,97439.04,97476.72,3.25809
2025-02-15 06:53:00,97476.73,97476.73,97472.83,97472.84,0.80989
2025-02-15 06:54:00,97472.83,97472.83,97446.89,97446.9,2.5706
2025-02-15 06:55:00,97446.9,97488.62,97446.89,97488.61,6.56468
2025-02-15 06:56:00,97488.62,97488.62,97488.6,97488.61,1.1571
2025-02-15 06:57:00,97488.61,97488.61,97456.12,97456.12,2.16996
2025-02-15 06:58:00,97456.12,97475.22,97453.71,97475.22,1.0835
2025-02-15 06:59:00,97475.22,97488.62,97475.21,97488.61,0.62
2025-02-15 07:00:00,97488.62,97488.62,97488.61,97488.62,1.704
2025-02-15 07:01:00,97488.61,97526.54,97488.61,97526.53,3.40023
2025-02-15 07:02:00,97526.54,97526.54,97526.4,97526.41,1.07654
2025-02-15 07:03:00,97526.41,97526.41,97510.0,97521.94,2.97329
2025-02-15 07:04:00,97521.93,97521.94,97514.01,97514.02,3.08997
2025-02-15 07:05:00,97514.01,97517.63,97495.68,97517.63,2.00545
2025-02-15 07:06:00,97517.62,97517.63,97517.62,97517.62,0.55432
2025-02-15 07:07:00,97517.62,97517.63,97517.62,97517.62,0.36068
2025-02-15 07:08:00,97517.63,97517.63,97512.25,97512.25,2.07806
2025-02-15 07:09:00,97512.25,97512.26,97448.0,97448.0,4.00141
2025-02-15 07:10:00,97448.01,97448.01,97400.0,97405.72,12.26412
2025-02-15 07:11:00,97405.71,97414.89,97405.71,97414.88,2.349
2025-02-15 07:12:00,97414.88,97433.14,97414.88,97433.14,2.62012
2025-02-15 07:13:00,97433.14,97440.0,97433.13,97440.0,1.32883
2025-02-15 07:14:00,97440.0,97460.15,97439.99,97441.57,2.88073
2025-02-15 07:15:00,97441.57,97441.57,97399.36,97402.45,5.37566
2025-02-15 07:16:00,97402.45,97407.22,97375.2,97376.81,7.61999
2025-02-15 07:17:00,97376.82,97392.94,97376.81,97388.03,9.6254
2025-02-15 07:18:00,97388.03,97388.04,97370.32,97370.32,1.54691
2025-02-15 07:19:00,97370.33,97370.33,97352.05,97356.01,11.42575
2025-02-15 07:20:00,97356.01,97392.94,97356.0,97366.51,4.19035
2025-02-15 07:21:00,97366.5,97385.5,97366.5,97385.49,4.18682
2025-02-15 07:22:00,97385.5,97407.0,97385.49,97406.87,1.55747
2025-02-15 07:23:00,97406.86,97406.87,97406.53,97406.53,6.17569
2025-02-15 07:24:00,97406.54,97410.44,97399.65,97410.44,3.95584
2025-02-15 07:25:00,97410.44,97434.59,97410.43,97434.58,1.51907
2025-02-15 07:26:00,97434.59,97435.05,97434.58,97435.04,4.42064
2025-02-15 07:27:00,97435.05,97435.05,97435.04,97435.04,0.69134
2025-02-15 07:28:00,97435.04,97453.45,97435.04,97453.45,1.86393
2025-02-15 07:29:00,97453.45,97465.81,97453.44,97465.8,4.69244
2025-02-15 07:30:00,97465.81,97465.81,97401.65,97449.42,9.64688
2025-02-15 07:31:00,97449.43,97449.43,97435.3,97435.3,2.43275
2025-02-15 07:32:00,97435.3,97448.26,97408.0,97408.0,6.90018
2025-02-15 07:33:00,97408.0,97408.01,97382.71,97384.01,5.63553
2025-02-15 07:34:00,97384.01,97393.75,97384.0,97390.01,5.58549
2025-02-15 07:35:00,97390.0,97390.01,97363.31,97373.97,4.49745
2025-02-15 07:36:00,97373.98,97391.97,97373.97,97391.97,1.14584
2025-02-15 07:37:00,97391.97,97405.83,97391.0,97391.97,3.37342
2025-02-15 07:38:00,97391.97,97406.0,97391.96,97405.99,3.28135
2025-02-15 07:39:00,97406.0,97406.0,97383.97,97388.96,5.00318
2025-02-15 07:40:00,97388.95,97401.89,97388.95,97401.88,2.37637
2025-02-15 07:41:00,97401.89,97424.03,97401.88,97424.02,5.01487
2025-02-15 07:42:00,97424.03,97440.0,97424.02,97439.99,3.06566
2025-02-15 07:43:00,97440.0,97443.2,97408.79,97443.2,5.89852
2025-02-15 07:44:00,97443.2,97457.5,97443.19,97457.5,2.75679
2025-02-15 07:45:00,97457.5,97471.7,97454.56,97454.57,6.08513
2025-02-15 07:46:00,97454.57,97454.57,97409.92,97409.93,5.7766
2025-02-15 07:47:00,97409.93,97420.77,97409.92,97420.77,4.93774
2025-02-15 07:48:00,97420.76,97422.11,97420.76,97422.11,2.52997
2025-02-15 07:49:00,97422.11,97422.19,97422.1,97422.1,1.95385
2025-02-15 07:50:00,97422.11,97422.11,97396.22,97412.0,5.76283
2025-02-15 07:51:00,97412.0,97412.0,97382.0,97382.01,4.46741
2025-02-15 07:52:00,97382.01,97382.01,97378.86,97378.86,2.67714
2025-02-15 07:53:00,97378.86,97378.87,97378.86,97378.87,1.77181
2025-02-15 07:54:00,97378.87,97378.87,97378.86,97378.87,2.22157
2025-02-15 07:55:00,97378.86,97378.87,97363.24,97363.24,4.20696
2025-02-15 07:56:00,97363.25,97363.25,97350.23,97362.85,6.81297
2025-02-15 07:57:00,97362.85,97379.01,97362.84,97378.9,3.04478
2025-02-15 07:58:00,97378.91,97382.8,97378.9,97382.8,2.92555
2025-02-15 07:59:00,97382.79,97382.8,97345.5,97346.26,5.89736
2025-02-15 08:00:00,97346.27,97412.0,97346.26,97392.8,6.88463
2025-02-15 08:01:00,97392.8,97436.81,97392.79,97436.8,3.93155
2025-02-15 08:02:00,97436.81,97438.74,97436.8,97438.74,1.59466
2025-02-15 08:03:00,97438.74,97460.21,97437.2,97440.0,3.5179
2025-02-15 08:04:00,97439.99,97440.0,97438.21,97438.22,1.91292
2025-02-15 08:05:00,97438.22,97438.22,97423.54,97434.88,9.21293
2025-02-15 08:06:00,97434.88,97434.88,97315.0,97315.01,12.8211
2025-02-15 08:07:00,97315.01,97339.96,97315.0,97339.96,4.70913
2025-02-15 08:08:00,97339.95,97345.84,97306.26,97306.27,5.56283
2025-02-15 08:09:00,97306.27,97327.19,97306.26,97327.19,3.03345
2025-02-15 08:10:00,97327.19,97327.19,97305.55,97305.55,4.65529
2025-02-15 08:11:00,97305.55,97316.47,97301.77,97304.4,5.07981
2025-02-15 08:12:00,97304.41,97337.24,97304.41,97337.24,1.34921
2025-02-15 08:13:00,97337.24,97366.5,97337.23,97366.5,2.36585
2025-02-15 08:14:00,97366.49,97377.56,97366.49,97372.01,6.59508
2025-02-15 08:15:00,97372.0,97380.09,97372.0,97380.09,2.28881
2025-02-15 08:16:00,97380.09,97404.66,97380.09,97404.65,1.55001
2025-02-15 08:17:00,97404.65,97404.66,97404.65,97404.65,3.73189
2025-02-15 08:18:00,97404.65,97433.0,97404.65,97432.99,0.79355
2025-02-15 08:19:00,97433.0,97440.0,97432.99,97440.0,2.92704
2025-02-15 08:20:00,97440.0,97440.0,97415.08,97415.08,7.50289
2025-02-15 08:21:00,97415.08,97449.74,97415.08,97449.73,1.25997
2025-02-15 08:22:00,97449.73,97449.74,97449.73,97449.73,0.55451
2025-02-15 08:23:00,97449.73,97463.67,97449.73,97454.61,3.28618
2025-02-15 08:24:00,97454.61,97471.7,97454.6,97471.7,1.59008
2025-02-15 08:25:00,97471.7,97477.4,97471.7,97477.39,1.21671
2025-02-15 08:26:00,97477.4,97500.0,97477.39,97500.0,3.28404
2025-02-15 08:27:00,97500.0,97500.0,97499.99,97500.0,0.80067
2025-02-15 08:28:00,97500.0,97500.0,97474.53,97474.54,5.12484
2025-02-15 08:29:00,97474.53,97474.54,97453.13,97453.13,7.54446
2025-02-15 08:30:00,97453.13,97453.14,97451.81,97451.81,5.23448
2025-02-15 08:31:00,97451.81,97474.54,97442.79,97474.54,5.78315
2025-02-15 08:32:00,97474.54,97498.01,97474.53,97498.0,3.56413
2025-02-15 08:33:00,97498.0,97513.5,97498.0,97513.5,3.99367
2025-02-15 08:34:00,97513.49,97533.34,97513.49,97533.34,6.0096
2025-02-15 08:35:00,97533.33,97536.0,97533.33,97536.0,3.19927
2025-02-15 08:36:00,97536.0,97540.0,97533.34,97540.0,1.47658
2025-02-15 08:37:00,97540.0,97541.5,97540.0,97541.49,1.19432
2025-02-15 08:38:00,97541.5,97544.0,97541.5,97543.99,4.61326
2025-02-15 08:39:00,97544.0,97544.0,97543.99,97544.0,0.78726
2025-02-15 08:40:00,97544.0,97544.0,97503.34,97503.34,4.41791
2025-02-15 08:41:00,97503.34,97523.09,97503.34,97513.37,6.51858
2025-02-15 08:42:00,97513.37,97513.37,97507.28,97507.28,1.15791
2025-02-15 08:43:00,97507.29,97537.21,97507.28,97537.2,2.16927
2025-02-15 08:44:00,97537.2,97543.99,97526.0,97526.0,4.01936
2025-02-15 08:45:00,97526.01,97526.01,97515.97,97515.98,1.85143
2025-02-15 08:46:00,97515.98,97515.98,97506.12,97506.12,1.76215
2025-02-15 08:47:00,97506.13,97513.9,97506.12,97513.9,5.48535
2025-02-15 08:48:00,97513.89,97523.26,97486.49,97486.5,4.29813
2025-02-15 08:49:00,97486.49,97496.62,97486.49,97488.01,3.26478
2025-02-15 08:50:00,97488.02,97488.02,97471.69,97481.45,4.3091
2025-02-15 08:51:00,97481.44,97485.33,97481.44,97485.33,1.42675
2025-02-15 08:52:00,97485.32,97505.15,97485.32,97505.15,1.19826
2025-02-15 08:53:00,97505.15,97505.15,97494.5,97494.51,3.50674
2025-02-15 08:54:00,97494.5,97494.51,97487.75,97487.75,0.832
2025-02-15 08:55:00,97487.76,97508.94,97487.75,97508.94,0.93109
2025-02-15 08:56:00,97508.93,97513.8,97504.03,97504.04,4.65659
2025-02-15 08:57:00,97504.04,97504.04,97491.08,97491.09,3.1276
2025-02-15 08:58:00,97491.09,97505.29,97491.08,97505.28,0.85197
2025-02-15 08:59:00,97505.29,97505.51,97505.28,97505.51,0.37155
2025-02-15 09:00:00,97505.51,97540.0,97505.5,97539.99,12.43849
2025-02-15 09:01:00,97540.0,97575.3,97539.99,97575.3,3.12455
2025-02-15 09:02:00,97575.3,97577.68,97575.29,97577.68,0.72846
